20150705,                ExpressionUtils,    2
20150705,             ContinuedFractions,    4
20150705,                          RCall,   16
20150705,                       GraphViz,    4
20150705,                         Nettle,    2
20150705,              MolecularDynamics,    2
20150705,                   SliceSampler,   16
20150705,                       Reactive,   48
20150705,               MsgPackRpcClient,    0
20150705,                  WorldBankData,    5
20150705,                   LaTeXStrings,    4
20150705,                           Vega,   20
20150705,                        Winston,   91
20150705,              TrafficAssignment,    0
20150705, ProjectiveDictionaryPairLearning,    3
20150705,            FunctionalDataUtils,    2
20150705,                          UTF16,    0
20150705,                        Catalan,    8
20150705,                           Pcap,   -1
20150705,                  MATLABCluster,    1
20150705,                    RobustStats,    0
20150705,                       GeoStats,    1
20150705,                       Elliptic,    0
20150705,        SemidefiniteProgramming,    9
20150705,                           Sims,   28
20150705,                          MachO,    0
20150705,                          Units,    1
20150705,                      MultiNest,    1
20150705,                       LibExpat,    1
20150705,                          MUMPS,    1
20150705,                         CUDArt,   22
20150705,                    DualNumbers,   13
20150705,                 EvolvingGraphs,    9
20150705,               CellularAutomata,    3
20150705,                       MathLink,    1
20150705,                  GradientBoost,    5
20150705,                          Jewel,   22
20150705,                        HiRedis,    2
20150705,                     Sparklines,    6
20150705,                          DASSL,    4
20150705,                          CPLEX,    5
20150705,              ValidatedNumerics,    7
20150705,                   FaceDatasets,    0
20150705,                         Hiccup,   -1
20150705,                          GARCH,    3
20150705,                         DocOpt,   14
20150705,                        CPUTime,    2
20150705,                       LRUCache,    0
20150705,                        IPPCore,    0
20150705,                         GLPlot,   32
20150705,                  ValueDispatch,    3
20150705,                         IPNets,    1
20150705,                    MixedModels,   41
20150705,                     Lumberjack,   18
20150705,          GLPKMathProgInterface,    3
20150705,               HyperDualNumbers,    8
20150705,                      RDatasets,   33
20150705,                     TikzGraphs,    6
20150705,                      VennEuler,    3
20150706,                    Levenshtein,    4
20150706,                   Discretizers,   -1
20150706,                      AnsiColor,    3
20150706,                    JLDArchives,    0
20150706,                    MatrixDepot,    4
20150706,                         Crypto,    1
20150706,                          Mongo,    5
20150706,                          MNIST,   11
20150706,                 RandomMatrices,   12
20150706,                   PublicSuffix,    0
20150706,                            ICU,    6
20150706,                     ElasticFDA,    0
20150706,                            kNN,    8
20150706,                         Plotly,    5
20150706,                         IPPDSP,    2
20150706,                  IndexedArrays,    2
20150706,                        MsgPack,   10
20150706,                  Combinatorics,    3
20150706,                    Polynomials,    1
20150706,                   EconDatasets,    5
20150706,                         NetCDF,    7
20150706,                         FITSIO,    6
20150706,                  MetadataTools,    1
20150706,              ImplicitEquations,    3
20150706,                      Typeclass,    5
20150706,                        AudioIO,   35
20150706,                       Hexagons,    3
20150706,                         Images,   73
20150706,                   FactorModels,    2
20150706,                            GLM,   78
20150706,                     VStatistic,    1
20150706,                            GSL,    9
20150706,                        KDTrees,   -1
20150706,                            VML,   -1
20150706,                      Languages,    3
20150706,                           UUID,    9
20150706,                   Evolutionary,    5
20150706,                           JWAS,    0
20150706,                       Cubature,    9
20150706,                      OptimPack,    1
20150706,                           Trie,    0
20150706,                             Tk,   10
20150706,                             YT,    1
20150706,                          FLANN,    1
20150706,                     Polynomial,    4
20150706,                     HTTPClient,   10
20150706,                           NHST,    3
20150706,                          SnFFT,    0
20150706,                VoronoiDelaunay,   14
20150706,                            ELF,    0
20150706,                          Media,   -1
20150706,                       Isotonic,    6
20150706,                    HyperLogLog,    2
20150706,                     ColorTypes,    0
20150706,                          Weave,   18
20150706,                          ZChop,    0
20150706,                          CUFFT,    4
20150706,                     TimeSeries,   37
20150706,              DistributedArrays,   16
20150706,                           MFCC,    1
20150706,                        Contour,    6
20150706,                       Sundials,   32
20150706,                  GLAbstraction,    6
20150706,                 MutableStrings,    1
20150706,                PatternDispatch,   14
20150706,                          Redis,   14
20150706,                           CUDA,   49
20150706,                         OIFITS,    3
20150706,                     LibTrading,   10
20150706,                          Bebop,    1
20150706,                            OSC,    1
20150706,                   JuliaWebRepl,    1
20150706,                         Stochy,    9
20150706,                         DCEMRI,    7
20150706,                     ObjectiveC,   -1
20150706,                       Coverage,   15
20150706,                           Curl,    8
20150706,                           Lazy,   60
20150706,                         BioSeq,   18
20150706,                      Boltzmann,   19
20150706,                         Dynare,    7
20150706,                           OEIS,    1
20150706,                           HDFS,   10
20150706,                            XSV,    1
20150706,                       Requires,    7
20150706,                            Clp,    1
20150706,                       IProfile,   13
20150706,                  ProgressMeter,   25
20150706,                         Quandl,   22
20150706,               AffineTransforms,    6
20150706,                         Convex,  108
20150706,        DimensionalityReduction,   18
20150706,              CompressedSensing,   11
20150706,                         Gaston,   21
20150706,                   PValueAdjust,   13
20150706,                   AmplNLWriter,    2
20150706,                        Soundex,    1
20150706,                           Etcd,    7
20150706,                       CasaCore,    1
20150706,                       Rainflow,    0
20150706,                          Lasso,    6
20150706,                         Helpme,    4
20150706,                     RLEVectors,    0
20150706,                        LibCURL,    3
20150706,                       BSplines,    2
20150706,                   DoubleDouble,    4
20150706,              IterationManagers,    3
20150706,                   HopfieldNets,    8
20150706,                       Distance,   26
20150706,                           Silo,    0
20150706,                       LightXML,   12
20150706,                    StackedNets,    0
20150706,                      JulieTest,    7
20150706,                     InplaceOps,    8
20150706,                    StreamStats,   27
20150706,       ExtremelyRandomizedTrees,    3
20150706,                     ArrayViews,   10
20150706,                         Digits,    4
20150706,                          Jumos,    8
20150706,                          CRC32,    1
20150706,                      MultiPoly,    5
20150706,       AverageShiftedHistograms,    1
20150706,                  OpenStreetMap,   20
20150706,                          Cairo,    5
20150706,                        HexEdit,    0
20150706,                      Synchrony,    3
20150706,                          Blosc,    3
20150706,                      PyLexYacc,    0
20150706,                       RunTests,    7
20150706,               IterativeSolvers,   29
20150706,                         Neovim,    3
20150706,                         Gadfly,  684
20150706,                        GeoJSON,    3
20150706,               MarketTechnicals,   14
20150706,                          Match,   29
20150706,             LinearLeastSquares,    1
20150706,                            SCS,   10
20150706,                  BlackBoxOptim,    5
20150706,                        BinDeps,    9
20150706,                CoinOptServices,    5
20150706,                    OpenSecrets,    2
20150706,      PiecewiseIncreasingRanges,    0
20150706,              ReverseDiffSource,   17
20150706,                    OSXNotifier,    3
20150706,                          Blink,   -1
20150706,                      JellyFish,    4
20150706,                   MessageUtils,    4
20150706,                           GLPK,    2
20150706,                        Memoize,   11
20150706,                      IDXParser,    0
20150706,                 AxisAlgorithms,    0
20150706,                     MarketData,    9
20150706,                ImmutableArrays,   -1
20150706,                   JPLEphemeris,    8
20150706,                            ZMQ,   33
20150706,                     Clustering,   33
20150706,                        Pardiso,   -1
20150706,                      Diversity,    3
20150706,                         PTools,    4
20150706,                      TypeCheck,   39
20150706,                         GnuTLS,    4
20150706,                       WriteVTK,    1
20150706,                    SerialPorts,    1
20150706,                            SDE,    3
20150706,                 ChainedVectors,    0
20150706,                        Shannon,    7
20150706,                     KernSmooth,    2
20150706,               StochasticSearch,    3
20150706,                            Rif,   47
20150706,                          Gumbo,    9
20150706,                         CUBLAS,    9
20150706,               ChemicalKinetics,    4
20150706,                FixedSizeArrays,   10
20150706,                      StatsBase,   57
20150706,                    CirruParser,    2
20150706,                       MapLight,    1
20150706,                         IJulia,  674
20150706,                   GoogleCharts,    3
20150706,                 AutoHashEquals,    1
20150706,                  GibbsSeaWater,    0
20150706,                           Pipe,    2
20150706,                        Logging,   12
20150706,                       Graphics,    0
20150706,                         MLBase,   41
20150706,               ParserCombinator,    7
20150706,                    URITemplate,    1
20150706,                        Gettext,    1
20150706,                  ImageQuilting,    1
20150706,         ActiveAppearanceModels,    3
20150706,                       TimeData,    1
20150706,                      MetaTools,    0
20150706,                           LARS,    3
20150706,                    NamedTuples,    3
20150706,                          Clang,   35
20150706,                          Sobol,    3
20150706,                            Gtk,   24
20150706,                      Cosmology,   10
20150706,                  RomanNumerals,    2
20150706,                          NURBS,    2
20150706,             RobustShortestPath,    0
20150706,                        Watcher,    3
20150706,             CrossDecomposition,    0
20150706,                       TextWrap,    2
20150706,                    Devectorize,   58
20150706,                           OCCA,    1
20150706,                         Morsel,  121
20150706,                        Murmur3,    1
20150706,                    RandomFerns,    0
20150706,                         Meshes,    8
20150706,                           MCMC,    0
20150706,              NumericExtensions,   37
20150706,                         GitHub,   14
20150706,                   KyotoCabinet,    0
20150706,                  BoundingBoxes,    3
20150706,                            PLX,    1
20150706,                      PEGParser,   10
20150706,                         CLBLAS,    9
20150706,                      ApproxFun,   27
20150706,                            WAV,    5
20150706,                AbstractDomains,    1
20150706,                AppleAccelerate,   -1
20150706,                           SFML,   13
20150706,                          NIDAQ,    1
20150706,                  KrylovMethods,    7
20150706,                       Mongrel2,    1
20150706,                          Mamba,   44
20150706,                 LinguisticData,    2
20150706,                   FastArrayOps,    1
20150706,               GaussianMixtures,    9
20150706,                       JuliaFEM,    2
20150706,                      JudyDicts,    3
20150706,                      URIParser,    0
20150706,                         OpenCL,   80
20150706,                          Roots,    4
20150706,                          Debug,   41
20150706,                     WebSockets,   24
20150706,                      Bootstrap,    4
20150706,                    CommonCrawl,    2
20150706,                            NPZ,    6
20150706,              FixedEffectModels,    3
20150706,                   SuffixArrays,    6
20150706,                           ERFA,    1
20150706,                  GeometryTypes,    1
20150706,                     HttpParser,    5
20150706,                     DataFrames,  205
20150706,                           ECOS,    6
20150706,                   TikzPictures,    7
20150706,                        Arduino,   10
20150706,                  Distributions,  101
20150706,                      FactCheck,   40
20150706,                  Phylogenetics,    6
20150706,                          WORLD,    5
20150706,            ErrorFreeTransforms,    0
20150706,                GraphCentrality,    2
20150706,                       Humanize,    7
20150706,                          Dates,    6
20150706,                       GLWindow,    3
20150706,                          NIfTI,   11
20150706,                    Quaternions,    7
20150706,                          Stats,    2
20150706,                  BenchmarkLite,    5
20150706,                            SDL,    3
20150706,                KernelEstimator,    2
20150706,                        NaNMath,    0
20150706,       DirichletProcessMixtures,    2
20150706,                          Rmath,    1
20150706,             CovarianceMatrices,    2
20150706,             RationalExtensions,    0
20150706,                          DecFP,    2
20150706,              KShiftsClustering,    0
20150706,             TerminalExtensions,    1
20150706,                          Ipopt,    0
20150706,                        LibGEOS,    1
20150706,             SystemImageBuilder,    2
20150706,                     DataArrays,   21
20150706,                            Ito,   13
20150706,                        XGBoost,   20
20150706,                   BloomFilters,    9
20150706,                      QuantEcon,   43
20150706,                          DevIL,    1
20150706,                    ForwardDiff,   23
20150706,                      Cliffords,    4
20150706,                           HTTP,   20
20150706,                      BayesNets,   13
20150706,                        ShowSet,    1
20150706,                   MatrixMarket,    1
20150706,                       SimJulia,   16
20150706,                          MeCab,    3
20150706,                       PGFPlots,   11
20150706,                          Bokeh,   26
20150706,                          hwloc,   -1
20150706,                       FileFind,    1
20150706,                     Processing,   11
20150706,                CompilerOptions,    0
20150706,                         Escher,   89
20150706,                      Pedigrees,    1
20150706,                           Grid,   23
20150706,                        Dierckx,    8
20150706,                          Loess,    3
20150706,                            RDF,    0
20150706,                     TestImages,    2
20150706,                  PropertyGraph,    1
20150706,           QuickShiftClustering,    0
20150706,                        PicoSAT,    3
20150706,                         Pandas,   13
20150706,                           Loss,    3
20150706,                    LightGraphs,   15
20150706,                        IniFile,    3
20150706,                        RNGTest,    1
20150706,                        Compose,   61
20150706,                       Fixtures,    4
20150706,             ConfidenceWeighted,    1
20150706,                          Augur,    6
20150706,                           XSim,    0
20150706,                         MATLAB,   36
20150706,      PiecewiseAffineTransforms,    0
20150706,                         Sodium,    5
20150706,                     HttpCommon,    8
20150706,                         Ratios,    0
20150706,                          DWARF,    1
20150706,                       Wavelets,    8
20150706,                        RobotOS,   19
20150706,            ThermodynamicsTable,    0
20150706,                 EmpiricalRisks,    7
20150706,                         Graphs,   90
20150706,                   ExcelReaders,    3
20150706,                  LazySequences,    4
20150706,                       ModernGL,   12
20150706,                       LineEdit,    0
20150706,                       Sampling,    0
20150706,                          Yeppp,   13
20150706,                           Lint,   40
20150706,                 GeoStatsImages,    1
20150706,            ReverseDiffOverload,    1
20150706,                       SortPerf,    1
20150706,                   Subsequences,    1
20150706,              FixedPointNumbers,    4
20150706,                         Hinton,    1
20150706,                        LibGit2,    8
20150706,                        RudeOil,    0
20150706,                          React,   -1
20150706,                       CurveFit,    1
20150706,                     Regression,   17
20150706,                     ConfParser,    3
20150706,               FinancialMarkets,    6
20150706,                  IntervalTrees,    6
20150706,               SmoothingKernels,    2
20150706,                        TermWin,    6
20150706,                     TimeModels,    6
20150706,                   GeoInterface,    0
20150706,                        IntModN,    3
20150706,                      LogParser,    1
20150706,                   Changepoints,    0
20150706,                      Orchestra,   27
20150706,                       ProtoBuf,   15
20150706,                         Monads,    1
20150706,                         Docker,    0
20150706,                        NLsolve,   12
20150706,                 DiscreteFactor,    1
20150706,                            DSP,   32
20150706,                          CUDNN,    6
20150706,                  FastAnonymous,   17
20150706,                     NaiveBayes,    0
20150706,                     Resampling,    5
20150706,                         Compat,   11
20150706,                       Polyglot,    4
20150706,                         Lumira,    2
20150706,             Evapotranspiration,    0
20150706,                         Meddle,    8
20150706,                            Mux,   -1
20150706,                        ZipFile,    2
20150706,         LowDimNearestNeighbors,    2
20150706,                            SHA,    8
20150706,                    NamedArrays,    5
20150706,                       UAParser,    3
20150706,                        VideoIO,   12
20150706,                      Iterators,   18
20150706,               TensorOperations,   11
20150706,                         Gurobi,   11
20150706,                     QuickCheck,    8
20150706,                        PAINTER,    1
20150706,                       LambertW,    0
20150706,                 FunctionalData,    1
20150706,                           MDPs,    1
20150706,                   MatlabCompat,    1
20150706,                           NMEA,    0
20150706,                      Shapefile,    0
20150706,                          Color,   42
20150706,               WoodburyMatrices,    1
20150706,                    JuliaParser,   30
20150706,                           JSON,   40
20150706,                         PyPlot,   71
20150706,                        OpenSSL,    0
20150706,                   CoverageBase,    0
20150706,                         WCSLIB,    0
20150706,                REPLCompletions,    6
20150706,                            CRC,    3
20150706,                   DecisionTree,   36
20150706,                        QuDirac,    7
20150706,                MachineLearning,   37
20150706,                            NMF,   21
20150706,                    ProfileView,   19
20150706,         BiomolecularStructures,    4
20150706,                       Homebrew,    5
20150706,                          LaTeX,    3
20150706,                   JointMoments,    7
20150706,                            AWS,   17
20150706,                     ASCIIPlots,   15
20150706,                     Timestamps,    1
20150706,                           GetC,    1
20150706,                         GLText,    0
20150706,                FunctionalUtils,   11
20150706,                           Glob,    1
20150706,                SpecialMatrices,    1
20150706,                     Interfaces,    0
20150706,                  MixtureModels,    3
20150706,                         Voting,    0
20150706,                          Metis,    1
20150706,                           Yelp,    2
20150706,                        Twitter,   20
20150706,                ProjectTemplate,    0
20150706,                           Lens,    4
20150706,                        Slugify,    1
20150706,                        LevelDB,    5
20150706,                         OpenGL,   17
20150706,                          Named,    0
20150706,                         PySide,    7
20150706,                       SGDOptim,   14
20150706,                           Lora,   69
20150706,              BackpropNeuralNet,   18
20150706,                         Bezier,    0
20150706,                       Calendar,   11
20150706,                      Arrowhead,    4
20150706,                   BusinessDays,    0
20150706,                           REPL,    3
20150706,                     Autoreload,   14
20150706,                          OAuth,    1
20150706,                        RegERMs,    9
20150706,                        CoreNLP,    7
20150706,          GeometricalPredicates,    7
20150706,                       CauseMap,    7
20150706,                  SparseVectors,    8
20150706,                           YAML,    8
20150706,                    Mathematica,   10
20150706,                      SkyCoords,    1
20150706,                     Parameters,    1
20150706,                           Elly,    4
20150706,                HypothesisTests,   16
20150706,                 Interpolations,   13
20150706,                           JuMP,  160
20150706,              GaussianProcesses,    0
20150706,                         Blocks,   11
20150706,                GtkSourceWidget,    0
20150706,                       SaveREPL,    1
20150706,                           MDCT,    0
20150706,                          Mocha,  296
20150706,              MultivariateStats,   21
20150706,                      Cartesian,   10
20150706,                         Codecs,    5
20150706,                   StatsdClient,    4
20150706,              GeneticAlgorithms,   86
20150706,                       Datetime,   20
20150706,                         KNITRO,    4
20150706,               ManifoldLearning,    8
20150706,                   OffsetArrays,    0
20150706,                         Thrift,    5
20150706,                            PGM,   25
20150706,                           GZip,    1
20150706,                           LMDB,    2
20150706,                           Reel,   28
20150706,                           ODBC,   19
20150706,                   Permutations,    1
20150706,                             GR,    7
20150706,                            ODE,   35
20150706,                    Instruments,    3
20150706,                     SMTPClient,    1
20150706,                        StrPack,    6
20150706,                     Formatting,   -1
20150706,                  TexExtensions,    1
20150706,          VarianceComponentTest,    0
20150706,                        Lexicon,   12
20150706,                  KernelDensity,   11
20150706,                           HDF5,   65
20150706,                            Cpp,   18
20150706,                   TextAnalysis,   57
20150706,                  MatpowerCases,    0
20150706,                      Equations,    3
20150706,                 DataFramesMeta,   32
20150706,                      Distances,   21
20150706,                            Cbc,    2
20150706,                           TOML,    4
20150706,                       Reexport,    4
20150706,                      OpenSlide,    0
20150706,                    ZVSimulator,    0
20150706,                           GLUT,    7
20150706,                        Example,    6
20150706,                          Mosek,    4
20150706,                     FixedPoint,    4
20150706,                       Interact,   86
20150706,                      Benchmark,    9
20150706,                      PolarFact,    0
20150706,                    ShapeModels,    1
20150706,                    PowerSeries,    3
20150706,                       BlossomV,    0
20150706,                 DustExtinction,    0
20150706,                           MPFI,    2
20150706,                      DictUtils,    0
20150706,                        Geodesy,    2
20150706,                       CUSPARSE,    2
20150706,                       FreeType,    2
20150706,                         Switch,    3
20150706,                        Biryani,    2
20150706,                      Patchwork,   10
20150706,                           Stan,   17
20150706,                            Tau,    3
20150706,                       Memcache,    1
20150706,                      TextPlots,   20
20150706,                       URLParse,    0
20150706,                         LIBSVM,    7
20150706,  InformedDifferentialEvolution,    0
20150706,                       Mustache,   24
20150706,                         Expect,    1
20150706,                            MPI,   29
20150706,                          NLopt,   31
20150706,                    CorpusTools,    1
20150706,                     ThingSpeak,    0
20150706,                           Jags,    2
20150706,                    TopicModels,   13
20150706,                        PdbTool,    1
20150706,                        Options,    2
20150706,           SignedDistanceFields,    1
20150706,                          SymPy,   21
20150706,                 DataStructures,   52
20150706,                      Multirate,    4
20150706,            ChaosCommunications,    1
20150706,                         Jacobi,    0
20150706,                   TaylorSeries,   -1
20150706,                   RaggedArrays,    1
20150706,                       Markdown,   21
20150706,                       ArgParse,   14
20150706,                   KLDivergence,    1
20150706,                        Showoff,    3
20150706,                          DICOM,    4
20150706,                   NeuralynxNCS,    0
20150706,              ReverseDiffSparse,    3
20150706,                            MAT,   31
20150706,                         JuMPeR,    7
20150706,                     HttpServer,   58
20150706,                           GLFW,   16
20150706,                         GLMNet,   23
20150706,                            BDF,    4
20150706,                        FastaIO,    6
20150706,                AuditoryFilters,    4
20150706,                      Terminals,    0
20150706,                          Optim,  115
20150706,              SortingAlgorithms,    5
20150706,                          CLFFT,    3
20150706,                       Hadamard,    5
20150706,                       JavaCall,   24
20150706,                ClusterManagers,   11
20150706,                         PyCall,  182
20150706,                         Docile,   34
20150706,                       Brownian,    5
20150706,                         Church,   22
20150706,                      ImageView,   20
20150706,                        SIUnits,   22
20150706,                   SunlightAPIs,    5
20150706,                     Playground,    8
20150706,             FiniteStateMachine,    6
20150706,                          Smile,    0
20150706,                     Fontconfig,    1
20150706,                     LinearMaps,    5
20150706,                            CRF,    4
20150706,                            SVM,   22
20150706,                          GeoIP,    3
20150706,                    ColorBrewer,    4
20150706,                           Zlib,    1
20150706,                         Snappy,    2
20150706,                        BEncode,    0
20150706,                          NLreg,    0
20150706,                      DictFiles,    0
20150706,                    GraphLayout,   20
20150706,                            LNR,   -1
20150706,                       Calculus,   46
20150706,                   MathProgBase,   15
20150706,                           JFVM,    0
20150706,                     JuMPChance,    1
20150706,                       Requests,   34
20150706,                           NFFT,    4
20150706,                      NumFormat,    0
20150706,                         SQLite,   14
20150706,                        LibBSON,    0
20150706,                    NumericFuns,    4
20150706,                         LsqFit,   12
20150706,                       Chipmunk,    3
20150706,                           Taro,   10
20150706,          FunctionalCollections,   34
20150706,            DeclarativePackages,    5
20150706,           MinimalPerfectHashes,   12
20150706,                         PDMats,    6
20150706,                     LatexPrint,    3
20150706,                     XClipboard,    0
20150706,                         WinRPM,    4
20150706,                         RdRand,    2
20150706,                        LLLplus,    4
20150706,                ExpressionUtils,    2
20150706,             ContinuedFractions,    4
20150706,                          RCall,   16
20150706,                       GraphViz,    4
20150706,                         Nettle,    2
20150706,              MolecularDynamics,    2
20150706,                   SliceSampler,   16
20150706,                       Reactive,   48
20150706,               MsgPackRpcClient,    0
20150706,                  WorldBankData,    5
20150706,                   LaTeXStrings,    4
20150706,                           Vega,   20
20150706,                        Winston,   91
20150706,              TrafficAssignment,    0
20150706, ProjectiveDictionaryPairLearning,    3
20150706,            FunctionalDataUtils,    2
20150706,                          UTF16,    0
20150706,                        Catalan,    8
20150706,                           Pcap,    0
20150706,                  MATLABCluster,    1
20150706,                    RobustStats,    0
20150706,                       GeoStats,    1
20150706,                       Elliptic,    0
20150706,        SemidefiniteProgramming,    9
20150706,                           Sims,   28
20150706,                          MachO,    0
20150706,                          Units,    1
20150706,                      MultiNest,    1
20150706,                       LibExpat,    1
20150706,                          MUMPS,    1
20150706,                         CUDArt,   22
20150706,                    DualNumbers,   13
20150706,                 EvolvingGraphs,    9
20150706,               CellularAutomata,    3
20150706,                       MathLink,    1
20150706,                  GradientBoost,    5
20150706,                          Jewel,   22
20150706,                        HiRedis,    2
20150706,                     Sparklines,    6
20150706,                          DASSL,    4
20150706,                          CPLEX,    5
20150706,              ValidatedNumerics,    7
20150706,                   FaceDatasets,    0
20150706,                         Hiccup,   -1
20150706,                          GARCH,    3
20150706,                         DocOpt,   14
20150706,                        CPUTime,    2
20150706,                       LRUCache,    0
20150706,                        IPPCore,    0
20150706,                         GLPlot,   32
20150706,                  ValueDispatch,    3
20150706,                         IPNets,    1
20150706,                    MixedModels,   41
20150706,                     Lumberjack,   18
20150706,          GLPKMathProgInterface,    3
20150706,               HyperDualNumbers,    8
20150706,                      RDatasets,   33
20150706,                     TikzGraphs,    6
20150706,                      VennEuler,    3
20150707,                    Levenshtein,    4
20150707,                   Discretizers,   -1
20150707,                      AnsiColor,    3
20150707,                    JLDArchives,    0
20150707,                    MatrixDepot,    4
20150707,                         Crypto,    1
20150707,                          Mongo,    5
20150707,                          MNIST,   11
20150707,                 RandomMatrices,   12
20150707,                   PublicSuffix,    0
20150707,                            ICU,    6
20150707,                     ElasticFDA,    0
20150707,                            kNN,    8
20150707,                         Plotly,    5
20150707,                         IPPDSP,    2
20150707,                  IndexedArrays,    2
20150707,                        MsgPack,   10
20150707,                  Combinatorics,    3
20150707,                    Polynomials,    1
20150707,                   EconDatasets,    5
20150707,                         NetCDF,    7
20150707,                         FITSIO,    6
20150707,                  MetadataTools,    2
20150707,              ImplicitEquations,    3
20150707,                      Typeclass,    5
20150707,                        AudioIO,   35
20150707,                       Hexagons,    3
20150707,                         Images,   73
20150707,                   FactorModels,    2
20150707,                            GLM,   78
20150707,                     VStatistic,    1
20150707,                            GSL,    9
20150707,                        KDTrees,   -1
20150707,                            VML,   -1
20150707,                      Languages,    3
20150707,                           UUID,    9
20150707,                   Evolutionary,    5
20150707,                           JWAS,    0
20150707,                       Cubature,    9
20150707,                      OptimPack,    1
20150707,                           Trie,    0
20150707,                             Tk,   10
20150707,                             YT,    1
20150707,                          FLANN,    1
20150707,                     Polynomial,    4
20150707,                     HTTPClient,   10
20150707,                           NHST,    3
20150707,                          SnFFT,    0
20150707,                VoronoiDelaunay,   14
20150707,                            ELF,    0
20150707,                          Media,   -1
20150707,                       Isotonic,    6
20150707,                    HyperLogLog,    2
20150707,                     ColorTypes,    0
20150707,                          Weave,   18
20150707,                          ZChop,    0
20150707,                          CUFFT,    4
20150707,                     TimeSeries,   37
20150707,              DistributedArrays,   17
20150707,                           MFCC,    1
20150707,                        Contour,    6
20150707,                       Sundials,   32
20150707,                  GLAbstraction,    6
20150707,                 MutableStrings,    1
20150707,                PatternDispatch,   14
20150707,                          Redis,   14
20150707,                           CUDA,   49
20150707,                         OIFITS,    3
20150707,                     LibTrading,   10
20150707,                          Bebop,    1
20150707,                            OSC,    1
20150707,                   JuliaWebRepl,    1
20150707,                         Stochy,    9
20150707,                         DCEMRI,    7
20150707,                     ObjectiveC,   -1
20150707,                       Coverage,   16
20150707,                           Curl,    8
20150707,                           Lazy,   60
20150707,                         BioSeq,   18
20150707,                      Boltzmann,   19
20150707,                         Dynare,    7
20150707,                           OEIS,    1
20150707,                           HDFS,   10
20150707,                            XSV,    1
20150707,                       Requires,    7
20150707,                            Clp,    1
20150707,                       IProfile,   13
20150707,                  ProgressMeter,   25
20150707,                         Quandl,   22
20150707,               AffineTransforms,    6
20150707,                         Convex,  108
20150707,        DimensionalityReduction,   18
20150707,              CompressedSensing,   11
20150707,                         Gaston,   21
20150707,                   PValueAdjust,   13
20150707,                   AmplNLWriter,    2
20150707,                        Soundex,    1
20150707,                           Etcd,    7
20150707,                       CasaCore,    1
20150707,                       Rainflow,    0
20150707,                          Lasso,    6
20150707,                         Helpme,    4
20150707,                     RLEVectors,    0
20150707,                        LibCURL,    3
20150707,                       BSplines,    2
20150707,                   DoubleDouble,    4
20150707,              IterationManagers,    3
20150707,                   HopfieldNets,    8
20150707,                       Distance,   26
20150707,                           Silo,    0
20150707,                       LightXML,   12
20150707,                    StackedNets,    0
20150707,                      JulieTest,    7
20150707,                     InplaceOps,    8
20150707,                    StreamStats,   27
20150707,       ExtremelyRandomizedTrees,    3
20150707,                     ArrayViews,   10
20150707,                         Digits,    4
20150707,                          Jumos,    8
20150707,                          CRC32,    1
20150707,                      MultiPoly,    5
20150707,       AverageShiftedHistograms,    2
20150707,                  OpenStreetMap,   20
20150707,                          Cairo,    5
20150707,                        HexEdit,    0
20150707,                      Synchrony,    3
20150707,                          Blosc,    3
20150707,                      PyLexYacc,    0
20150707,                       RunTests,    7
20150707,               IterativeSolvers,   29
20150707,                         Neovim,    3
20150707,                         Gadfly,  684
20150707,                        GeoJSON,    3
20150707,               MarketTechnicals,   14
20150707,                          Match,   29
20150707,             LinearLeastSquares,    1
20150707,                            SCS,   10
20150707,                  BlackBoxOptim,    5
20150707,                        BinDeps,   10
20150707,                CoinOptServices,    5
20150707,                    OpenSecrets,    2
20150707,      PiecewiseIncreasingRanges,    0
20150707,              ReverseDiffSource,   17
20150707,                    OSXNotifier,    3
20150707,                          Blink,   -1
20150707,                      JellyFish,    4
20150707,                   MessageUtils,    4
20150707,                           GLPK,    2
20150707,                        Memoize,   11
20150707,                      IDXParser,    0
20150707,                 AxisAlgorithms,    0
20150707,                     MarketData,    9
20150707,                ImmutableArrays,   14
20150707,                   JPLEphemeris,    8
20150707,                            ZMQ,   33
20150707,                     Clustering,   33
20150707,                        Pardiso,   -1
20150707,                      Diversity,    3
20150707,                         PTools,    4
20150707,                      TypeCheck,   39
20150707,                         GnuTLS,    4
20150707,                       WriteVTK,    1
20150707,                    SerialPorts,    1
20150707,                            SDE,    3
20150707,                 ChainedVectors,    0
20150707,                        Shannon,    7
20150707,                     KernSmooth,    2
20150707,               StochasticSearch,    3
20150707,                            Rif,   47
20150707,                          Gumbo,    9
20150707,                         CUBLAS,    9
20150707,               ChemicalKinetics,    4
20150707,                FixedSizeArrays,   10
20150707,                      StatsBase,   57
20150707,                    CirruParser,    2
20150707,                       MapLight,    1
20150707,                         IJulia,  674
20150707,                   GoogleCharts,    3
20150707,                 AutoHashEquals,    1
20150707,                  GibbsSeaWater,    0
20150707,                           Pipe,    2
20150707,                        Logging,   12
20150707,                       Graphics,    0
20150707,                         MLBase,   41
20150707,               ParserCombinator,    7
20150707,                    URITemplate,    1
20150707,                        Gettext,    1
20150707,                  ImageQuilting,    1
20150707,         ActiveAppearanceModels,    3
20150707,                       TimeData,    1
20150707,                      MetaTools,    0
20150707,                           LARS,    3
20150707,                    NamedTuples,    3
20150707,                          Clang,   35
20150707,                          Sobol,    3
20150707,                            Gtk,   24
20150707,                      Cosmology,   10
